0,1,2,3
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"일단 위치가 정말 너무 좋았어요! 협재 해수욕장까지 도보로 5분 정도 였고 주변에 웨이팅이 긴 맛집 (수우동, 더꽃돈, 협재칼국수 등)이 많았고 편의점이 근방에 다섯개 정도 있어서 뚜벅이로 살기에 적합하다고 생각했어요. 가격도 다른 숙소에 비해 저렴했고 공과금도 생각보다 얼마 나오지 않았어요. 하지만 2인 방이라고 하기에는 사진에서 본 것 보다 작았고 처음 이 곳에 도착했을때 베개도 한개밖에 준비되어있지 않았고 수세미도 사용감이 매우 있었고 티비도 리모컨이 고장난 것인지 틀어지지 않았고 와이파이 비밀번호는 공유기에 적혀있는 비밀번호와 맞지 않아 첫 날 매우 당황했습니다. 다행히 호스트 분께 연락드리니 다음 날 수세미도 바로 교체해주셨고 와이파이 비밀번호도 다시 알려주시고 베개도 하나 더 가져다 주셨지만 다음부터는 이런 문제점들을 먼저 확인하시고 개선되었으면 좋겠습니다... 이런 점들만 개선된다면 제주도 뚜벅이 여행에 적합한 위치와 저렴한 가격 덕분에 추천합니다.",2021년 7월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',가성비 좋아요 따뜻한 물이 조금 늦게 나오고 옷걸이도 약해서 떨어지고 요구사항이 빠르게 해결되지는 않지만 협재해수욕장이 가까이에 있고 정류장도 가까이에 있어서 뚜벅이는 다니기 편해요,2021년 6월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',지내는 동안 혼자 지내기에 충분한 공간이었습니다. 기본적인 취사 도구는 갖추어져 있었고 조미료는 직접 가지고 오셔야해요. 협재해수욕장이랑 가까워서 식당은 많이 있습니다. 1층에 공용세탁기가 있으니 세제만 챙겨오시구요. 간이 책상이랑 밥상이 있어서 노트북도 하고 밥도 먹고 좋았어요. 근데 화장실에 샤워 공간이 너무 좁았던게 나쉬어요. 창밖으로 보이는 나무랑 참새소리가 생각나네요.,2021년 5월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"급하게 찾은 스테이였지만, 깨끗하고 넓어서 좋았습니다. 주인을 만나보지  못하는 상황에 다소 불안하였습니다만 일주일 지나니 적응할 수 있었습니다. 식기중 냄비뚜껑이 없어서 사용을 할 수 없었어습니다. 그리고 냉장고온도조절을 살펴봐주시기  바랍니다. 잘쉬고 갑니다.
",2021년 5월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"- 주변 관광지 차량으로 대부분 이동 가능
- 전체적으로 깔끔한 외형
- 바다가 바로 앞에 있어 산책할 수 있음

- 물 틀면 바로 온수가 나오지는 않음. 하지만 대략 3분 내로 따뜻해지니 괜찮은 듯",2021년 5월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"한달동안 넘넘넘 행복했습니다아
화이트톤 인테리어가 넘 제 취저라서 ㅎㅎ 더 좋앗네용ㅇ
바다 진짜 좋아하는데 협재바다랑도 가깝고 진짜 만족스러웠어용!
다시 기회가 된다면 또 묵고 싶네욤! 히히 
잘 쉬엇다가용 :)!",2021년 5월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"  2주간 여행도하고 쉼도 가지려고 제주도에 왔어요.  제주공항에서 40분거리라서 스테이까지 이동이 편했어요. 도로변에 있지 않아 조용하면서도 주변 편의시설과 음식점 가깝고 협재해수욕장이 코앞에 있어 오가며 들렀어요. 또 한림공원과 금릉해수욕장도 그 옆에 있고스테이 옆으로 왕복 30분숲길  산책로가 있는데넘 좋았어요. 스테이는 외관도 예쁘고 안도 깨끗하며 값이 엄청 저렴하다는 점이 최고죠. 다만, 미리 세숫비누, 린스등 필수준비물과 쓰레기봉투는 스테이에서 준비하면 좋겠네요.",2021년 5월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"혼자 놀러갔는데 침대도 크고 재밌게 놀다왔어요!
근데 약간 아쉬운 점은 따뜻한 물이 조금 늦게 나오더라고요ㅠㅠㅠㅠ
근데 이건 저만 그랬는지 잘 모르겠어요,,, 암튼 온수 빼고는 다 괜찮았어요!",2021년 4월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"협재바다가 주는 내음.
스테이명부터.. 너무 좋았는데
방문하니 진짜 그렇네요 ㅎㅎ
예쁜 내부와.  향긋한바다 냄새
조용한 스테이와 환상적인 뷰
너무너무 잘쉬다 갑니다 ㅎ ^^",2021년 3월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"스테이 이름 듣고 기대 엄청 했는데, 기대를 능가합니다ㅜㅜ
베이지 톤 인테리어에 창 밖의 푸른 바다는 그림이더라구요!!
방 문 열고 들어오자마자 친구랑 소리 질렀습니다!
아늑한 분위기 좋아하시면 안 좋아할 수 가 없는 스테이인 듯 해요! 강추입니당!
",2021년 3월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"이번 제주도 여행에서는 여기가 제일 기억에 남네요
방도 단장이 예쁘게 되어있고 깔끔해요
방이 넓진 않지만 아늑한 느낌이 들어 그것마저도 좋았어요
나중에 제 집 꾸밀 때도 참고하고 싶을 정도에요. ",2021년 2월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',일단 제가 좋아하는 감성적인 분위기랑 깔끔한 침구류가 너무 마음에 들었습니다. 여행 갈 때마다 화장실이 깨끗해야 좀 마음이 놓이는데 딱 화장실이 깔끔하더라구요. 스테이 이름답게 호실 안에 액자? 같은게 있는 것도 갤러리처럼 좋았구 협재 하면 떠오르는 스테이로 주변 지인들께 이곳을 추천할 것 같습니다. 난방도 아주 잘 돼서 쌀쌀한 날씨에 따듯하게 있다 갑니당 ~~,2021년 2월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"깨끗하고 조으네요 
바다랑도 가까워서 머무르면서 재밋게 놀다왔네욯ㅎ
근데 온수가 조금 늦게 나온다는 느낌이 있네요......",2021년 1월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"매트리스가 낮아 보여서 내심 걱정했는데
생각보다 푹신하고 괜찮네요~^^
주차도 스테이 바로 앞에 공용주차장 이용하면 되고
주변 편의시설도 근처에 있어서
걱정없이 쉬다 가기엔 더할 나위없이 훌륭한 스테이인 것 같아요 ㅎㅎ
다만 온수가 바로 나오진 않고
1~2분 정도 틀어놔야 나오니 이 점은 참고하세요 ^^",2020년 12월,80
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"도착 첫날 너무 추워 보일러 작동했으나 바닥만 온기가 있고 방안공기는 싸늘해서 덜덜 떨었던 기억이…또 침구류 교체가 안되었던지 냄새도 나서 요청을 드렸더니
바로 다음날 작은 난방기기.침구류교체.침대전기매트 설치해주셨어요
감사했습니다.

겨울철에  입실하실분들은 난방시설(바닥만 온기) 참고 하시면 좋을거 같습니다.",2023년 12월,60
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"우선 호스트님이랑 소통 잘 되고 친절하셔서 좋음
협재에서 이 가격에 요정도 크기 방 못구할 정도로 가성비 좋고 전자렌지, 냉장고, 전기레인지 등등 ok
주차는 숙소 앞 4대 가능, 모자라면 1분거리 공용주차장이나 공터 할 곳 많음
근데 숙소 들어가는 계단부터 청소가 전혀 안 됨(세탁실에 죽는 커다란ㅂㅋ 퇴실할때까지 안 치워짐..한달살이함..)
방충망이 없는 숙소는 처음 지내봐서 diy로 대충 만들어서 지냈음+매일 환기해도 화장실 곰팡이, 해 안들어오는 방향이라 꿉꿉
그래도 가성비는 최고라 별점 3점~!",2023년 11월,60
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"장점
위치가 최상임 협재 금능 제주 서쪽 여행하기 좋음
딱 가격만큼의 가성비 있음
공영주차장이 바로 앞에 있고 전기차충전은 금능해수욕장이용가능
조용함
호스트 연락 잘됨

단점
연식이있어304호는 문열고닫는데 잘되지않아 엄청 스트레스임(할말이 많은데..호스트분이 하루전날 연락와서 방을 바꿔준다고 가장구조안좋은방을 주셔서 당장내일이라 어쩔수없이 보안이슈아니라하여 304호들어감) 그런데 문틀이 휘어진거라 계속 도어락이슈생겨 걸쇠를 달아주심 조금의 보안은 해결됨
바퀴벌레가 나와 기겁, 다음날 방역은해주셨는데 그이후로도 두번 다른종류가 나옴
바람불면 베란다나무문이 미친듯이 흔들려 무섭기도하고 시끄러움
공용복도청소는 관리안되는듯 첫날 계단에 떨어진 양말이 한달내내 그자리",2023년 11월,60
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',2주 정도 협재바다앞이라 수영복입고가서 바로 집에와서 씻기가 편했어요. 물이 따뜻하게 잘 나와서 편하고 방도 3명 썼는데 괜찮았어요. 다만 칭문열면 벌집이있어 창문 안열었고 복도에 벌레 바퀴발레가 있는데 청소관리가 안되어 불편했지만 위치가 좋아 편하게 잘있었어요. ,2023년 8월,60
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"위치는 협재해수욕장과 가깝고 주변에 커피숍 및 식댱들이 있어 좋았습니다.
방은 청소가 잘 되어있었지만 화장실 바닥과 베란다 청소상태는 깔끔하지 않고  상당히 더러웠습니다.
그리고 출입구와 계단도 비오는 날 전혀 관리가 안 됐습니다.",2023년 6월,60
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"일단 화이트 인테리어가 깨끗하고 방이 넓어서 좋았어요.
다만, 인원수맞춰서 침구 준비한다그랬는데 2인이 덮기엔 이불이 조금 작고 히터없이 온돌만 돼서 바닥은 뜨거운데 침대는 얼음장같아서 저희는 온돌키고 바닥에 누워서 잤어요ㅋㅋㅋ 따뜻하고 좋았어요.
혹시 침대에서만 주무실 수 있는 분은 작은 1인용 정기장판 가져오시면 더 좋을 것 같아요~
조금 아쉬웠던 점은 미스터멘션 자체 시스템이 당일 공지라 스테이관련 혹은 쓰레기배출문제또한 당일 공지였다는 거였어요ㅠㅠ
집에 나뒹구는 티머니카드있으면 들고오시면 좋을듯.,. 음식물 쓰레기 배출할 때 필요해요!",2022년 12월,60
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',제주 한달살이로 아이들과 함께 지냈어요. 처음에 왔을때 계단에 죽은 벌레시체들때문에 깜놀하고 방충망이 찢어져 반만있어서 수리요청했어요 에어컨도 너무약하게 나와서 수리요청했는데 빨리처리해주셨어요 싼가격만큼이었지만 해수욕장가깝고 관리비도 엄청 작게나와서 좋았어요~~,2022년 12월,60
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"204호에서 한 달 살이를 했는데, 입지면에서는 서귀포, 제주쪽을 모두 훑어보기 좋았습니다.
하지만, 현지 건물 소유주 혹은 관리인이 너무 소홀하게 건물을 관리하는 듯.
단 한번도 내부 공용공간을 정리하거나 청소하지 않는것같음. 첫날 복도에 내가 넓게 커피쏟은 자국이 그대로..
그리고 농담아니고 방안에 엄지손가락만한 날개달린 대왕 바퀴벌레와 그 새끼들이 출몰하여 잠을 잘 들수 없었음.
1층 스시집에서 트는 음악소리가 너무크게들려 고요함을 느낄수 없었음.",2022년 11월,60
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',"한달 살기 했습니다:)
사장님의 재빠른 답변과 서비스에 만족합니다:)
바닷가랑 가깝고
버스와도 근접하여 한달동안 뚜벅이로 여행하기도 좋습니다:)
왔다가시는 분들 모두 잘 있다 가시길 바랍니다:)",2022년 11월,60
[제주/한림] #부띠끄 스테이 #애견동반 가능(일부) #협재해수욕장 1분거리 #가성비 #1층 스시 식당 'gallery12',우선 사장님은 뵌적은 없지만 전화나 카톡으로 아주 친절함은 느낄수 있었습니다 우선 방컨디션은 사진하고 좀 다르다고 생각하시면 될거 같고 화장실은 바닥 곰팡이좀 신경 쓰셔야 될듯 합니다 침구 진짜 첫날 오자마자 냄새 나가지고 다시 내가 빨까하다가 워낙 성격이 털털해서 그냥 향수만 뿌렸네요 그리고 산 옆이라 벌레 많습니다 벌레 싫어하신분들은.기겁 하실수도  참고하세요 위치상 바닷가 거의앞이라 바닷가 드나들기에는 많이 좋습니다,2022년 9월,60
